x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
0.040590393,0.02169775,0.022172074,0.023609324,0.023752577,0.023922497,0.023647386,0.023905939,0.023203252,0.023117505,0.02162046,0.022485019,0.020360826,0.020980582,0.019777673,0.019925073,0.019388103,0.019688775,0.0187232,0.019245143,0.018015576,0.019131996,0.017810721,0.018566058,0.017890497,0.018044646,0.0182597,0.016167282,0.01573274,0.016011089,0.013921505,0.017730976,0.011497396,0.013161743,0.012227721,0.011795519,0.013298197,0.010802582,0.010318472,0.011774249,0.01076241,0.013289882,0.00800362,0.009068037,0.00779189,0.007604003,0.008952666,0.006452488,0.006099455,0.006230674,0.005696703,0.007605343,0.00430122,0.00461072,0.003813267,0.003688816,0.003976269,0.003041732,0.002446242,0.002267538,0.002013659,0.002693078,0.001265404,0.001309339,0.00113629,0.000941413,0.0009803,0.000625193,0.000500008,0.000383461,0.000294123,0.000326408,0.000146765,0.000134744,9.40E-05,6.97E-05,6.28E-05,3.64E-05,2.48E-05,1.86E-05
0.041649897,0.04046391,0.021609317,0.02208125,0.02351243,0.023655646,0.023824389,0.023544885,0.023803701,0.023102172,0.023015771,0.021526466,0.022379898,0.020266764,0.020882635,0.019684566,0.01983074,0.019284698,0.019582997,0.018622716,0.019139649,0.017916115,0.019015167,0.017701385,0.018450674,0.017777164,0.017927108,0.018121807,0.016042201,0.015609137,0.015880879,0.013804687,0.017550883,0.011379066,0.013022477,0.012094457,0.011662172,0.013109413,0.01064638,0.010162802,0.011586572,0.010583648,0.013005652,0.007830695,0.008861998,0.007607241,0.007417923,0.008664983,0.006236765,0.005888984,0.006000585,0.005477789,0.007210351,0.004075051,0.004357976,0.00359858,0.003469374,0.003679855,0.002803071,0.002248853,0.00207332,0.001835628,0.002374305,0.001113208,0.001143088,0.000988282,0.000813888,0.000812935,0.000514975,0.000408906,0.000310824,0.000237718,0.000253987,0.000113994,0.000103506,7.16E-05,5.28E-05,4.77E-05,2.73E-05,1.86E-05
0.042659549,0.041524089,0.040304638,0.021523827,0.021993705,0.02341978,0.023561933,0.023724773,0.023447869,0.023703625,0.023003969,0.022919221,0.021429245,0.022280127,0.020175376,0.020787609,0.019594441,0.01972849,0.019184471,0.019481363,0.018523773,0.019037222,0.017809805,0.01890223,0.017594259,0.01833692,0.017664249,0.017795323,0.017985298,0.015919295,0.015484964,0.015750183,0.013667625,0.017373739,0.011260878,0.012882925,0.011959625,0.011500003,0.012922852,0.010488144,0.010002781,0.011395752,0.010360558,0.012728123,0.007654315,0.008653059,0.0074221,0.007183154,0.00837792,0.006023146,0.005672014,0.005770698,0.005195329,0.006835387,0.003852849,0.00411301,0.003384089,0.003213039,0.00339331,0.002577745,0.002056143,0.001890169,0.001619318,0.002091566,0.000972312,0.00099444,0.000854165,0.000675735,0.000670805,0.000421602,0.000331408,0.000251292,0.000185252,0.000197881,8.77E-05,7.89E-05,5.43E-05,4.01E-05,3.58E-05,2.04E-05
0.043610133,0.042534763,0.041366483,0.040150776,0.021441502,0.02191013,0.023330265,0.023467023,0.023630722,0.023352859,0.02360642,0.02291098,0.02281935,0.021337175,0.022183205,0.020086741,0.020695673,0.019496908,0.019629412,0.01908827,0.019381192,0.018427717,0.018927695,0.017707091,0.018791533,0.017488529,0.018223397,0.017538006,0.017664688,0.017851072,0.015795552,0.015360079,0.015597223,0.013532701,0.017196474,0.011142221,0.012741396,0.011796494,0.01133954,0.012733302,0.010324909,0.00983966,0.011158636,0.010142567,0.012444113,0.007474965,0.008443125,0.007190287,0.006948251,0.008093034,0.005802003,0.005454756,0.005475732,0.004926958,0.006465983,0.003637094,0.003867503,0.00313587,0.002964341,0.00312217,0.002356961,0.001874135,0.001669087,0.001427213,0.00182872,0.000846111,0.000859437,0.000710021,0.00055808,0.000549972,0.000341913,0.000267869,0.000196277,0.000144552,0.000152599,6.69E-05,5.98E-05,4.12E-05,3.01E-05,2.68E-05
0.044502547,0.043486728,0.042379302,0.041214343,0.040002752,0.021363047,0.021829443,0.023239865,0.023377657,0.023538567,0.023260594,0.023514597,0.022814784,0.022724996,0.021247751,0.022089234,0.020001038,0.020596336,0.019402437,0.01953442,0.018993353,0.019283971,0.018324913,0.018821937,0.017606359,0.018682206,0.017382808,0.01809684,0.017412698,0.017536145,0.017715622,0.015670845,0.015214306,0.015446522,0.013397442,0.01701814,0.011021586,0.012571084,0.011634856,0.011176037,0.012537035,0.010158068,0.009637837,0.010926758,0.009918741,0.012154525,0.007294401,0.008182361,0.006957679,0.006714601,0.007796856,0.005580073,0.005177646,0.005195231,0.004661849,0.006106594,0.003420172,0.00358604,0.002894164,0.002728511,0.002855489,0.0021481,0.001655961,0.001472423,0.001247997,0.001592771,0.000731231,0.000715445,0.000586916,0.000457794,0.00044647,0.000276487,0.000209595,0.000153494,0.000111591,0.000116658,5.08E-05,4.55E-05,3.11E-05,2.26E-05
0.045194698,0.044380866,0.043333902,0.042229353,0.041068135,0.039861961,0.021287367,0.021748203,0.023154994,0.023290046,0.023449097,0.023173666,0.023419605,0.022724136,0.022633376,0.021161083,0.021998425,0.019908606,0.020500156,0.019311978,0.01944059,0.018901251,0.019179874,0.018225712,0.018718167,0.017506761,0.018572727,0.01726518,0.017971043,0.017289306,0.017406115,0.017578833,0.015525685,0.015070564,0.015295156,0.013261105,0.016836355,0.010877222,0.012402094,0.01146965,0.011006125,0.012335877,0.009952566,0.009440319,0.010687851,0.009689891,0.01186241,0.007071908,0.007919923,0.006725784,0.006470656,0.00749896,0.005298663,0.004913896,0.004917372,0.004403459,0.005744068,0.00317374,0.003310943,0.00266451,0.002495701,0.002602756,0.001899456,0.001461628,0.00128824,0.001086877,0.001377369,0.000609633,0.000592085,0.000481707,0.000371661,0.000361327,0.000216864,0.0001642,0.000118689,8.54E-05,8.87E-05,3.87E-05,3.44E-05,2.34E-05
0.045931253,0.045075437,0.044231136,0.043186625,0.042085424,0.04092936,0.039726252,0.021211404,0.021672174,0.02307174,0.023205015,0.023365042,0.023083731,0.023330341,0.022636136,0.02254462,0.021077388,0.021900665,0.019819153,0.020408185,0.019222524,0.019349565,0.018802561,0.019079497,0.018128317,0.018615454,0.017406818,0.018451518,0.017148043,0.017847073,0.017164169,0.017274501,0.017420075,0.015382424,0.0149259,0.015142263,0.013121783,0.016620044,0.01073377,0.012228834,0.011297311,0.010831506,0.012089269,0.009751286,0.009236103,0.010442887,0.009458638,0.011505362,0.006847315,0.007657692,0.006482619,0.006224734,0.007123468,0.005030581,0.004651911,0.004646042,0.004141983,0.005335797,0.002931976,0.00304903,0.002436976,0.002274702,0.002303866,0.001677663,0.001278977,0.001122348,0.000939498,0.00115089,0.000505125,0.000486349,0.000391102,0.000300764,0.000284191,0.00017029,0.000127128,9.09E-05,6.49E-05,6.76E-05,2.92E-05,2.59E-05
0.046537603,0.045814432,0.044929702,0.044086985,0.043045445,0.041949119,0.040795721,0.039590586,0.021140565,0.021597551,0.022990964,0.023125377,0.023278074,0.022999476,0.023243711,0.022550925,0.022458975,0.020987478,0.0218061,0.019733745,0.020317121,0.019135776,0.019251953,0.018707471,0.018980892,0.018031797,0.018512176,0.017296472,0.018330695,0.017032516,0.017721015,0.017037213,0.01712221,0.017263253,0.015237953,0.014779468,0.014985605,0.012957005,0.016404755,0.010586214,0.012047388,0.011119696,0.010618413,0.011847519,0.009542434,0.009026112,0.01019485,0.009178245,0.011143847,0.006622373,0.007381501,0.006236925,0.005916482,0.006765441,0.00476355,0.004395625,0.004370581,0.003850288,0.004933727,0.002701282,0.002788587,0.002220662,0.002015136,0.002036801,0.00146843,0.001114212,0.00097024,0.00078583,0.000955466,0.000415278,0.000395015,0.000316478,0.000237011,0.000223739,0.000132075,9.74E-05,6.92E-05,4.95E-05,5.11E-05,2.21E-05
0.047217588,0.046423681,0.045672749,0.044789546,0.043949,0.042912074,0.041817997,0.040662653,0.039464545,0.021070996,0.021525177,0.022915568,0.023042978,0.023196871,0.022917733,0.023159874,0.022468769,0.022367189,0.020900555,0.021715955,0.019649069,0.020228844,0.019042705,0.019157982,0.018614002,0.018883055,0.017934526,0.018398562,0.017186269,0.018211429,0.016914699,0.01759281,0.01689078,0.016971632,0.017104781,0.015091404,0.014629021,0.014801467,0.012792765,0.01618255,0.010431066,0.011859851,0.010903992,0.010409354,0.011595744,0.009327047,0.008813088,0.009896631,0.008893477,0.010780908,0.006384403,0.007101806,0.005930776,0.005622299,0.006407813,0.004501844,0.004134612,0.004066141,0.003561916,0.004549069,0.002471007,0.002540605,0.001968421,0.001782856,0.001783851,0.001279374,0.000962836,0.000812846,0.000652868,0.000786811,0.00033743,0.000319711,0.000249874,0.000186949,0.000173877,0.000101369,7.42E-05,5.28E-05,3.75E-05,3.86E-05
0.047774259,0.047106507,0.04628664,0.045536651,0.044655597,0.043818999,0.042783923,0.041687999,0.040539545,0.039340653,0.021003563,0.021457876,0.022837554,0.022966322,0.023118117,0.022838671,0.023079117,0.02238094,0.022278511,0.020817844,0.021626454,0.019567023,0.020134064,0.018953188,0.019065551,0.018521137,0.018784234,0.017827886,0.018284898,0.017077392,0.018089468,0.01679454,0.017445431,0.016745852,0.016819126,0.016943684,0.014940425,0.014453325,0.014617636,0.012622675,0.015947927,0.010270238,0.011633215,0.01069219,0.010190818,0.011335307,0.009108114,0.008559118,0.009592796,0.008606886,0.010395218,0.00614286,0.006755456,0.005638333,0.00532758,0.006056666,0.004234455,0.003848962,0.003763991,0.003285426,0.004163541,0.002251368,0.002253499,0.0017424,0.001562011,0.001554858,0.001105311,0.000807509,0.0006762,0.00053783,0.000640096,0.000273174,0.000252977,0.000197471,0.000145486,0.000133669,7.73E-05,5.67E-05,4.01E-05,2.84E-05
0.048383072,0.047666427,0.046974073,0.046155175,0.045406806,0.044529774,0.043694246,0.042657476,0.041568293,0.040418442,0.039220587,0.020941111,0.021388237,0.022765271,0.022892011,0.023041996,0.02276259,0.022993026,0.022296143,0.022194299,0.020735599,0.021539768,0.01947888,0.020042996,0.018865081,0.018973588,0.018427106,0.018676344,0.017720982,0.018172498,0.016965702,0.017964799,0.016656873,0.017299417,0.01659873,0.016663719,0.016777258,0.014765296,0.014277635,0.014426575,0.012442334,0.015703976,0.010076861,0.011410489,0.01046994,0.009964093,0.011069969,0.00884936,0.008299533,0.009286263,0.008300943,0.010002835,0.005845595,0.006424311,0.005344503,0.005037616,0.005696743,0.00394467,0.003564339,0.003473603,0.003007258,0.003795051,0.001998824,0.001995883,0.001526724,0.001361737,0.001343506,0.000928164,0.000672276,0.000557599,0.000437501,0.000518717,0.000216633,0.000200346,0.000153887,0.000111948,0.000102051,5.91E-05,4.31E-05,3.04E-05
0.048988581,0.048278482,0.04753912,0.046847212,0.046029992,0.045285241,0.044409203,0.0435718,0.042541643,0.041450439,0.040301143,0.039109902,0.0208765,0.021324002,0.022695231,0.022820238,0.022968826,0.022681725,0.022909974,0.022215791,0.022110426,0.020655984,0.021446563,0.019394284,0.019953297,0.018777294,0.018880224,0.01832487,0.018567975,0.017615165,0.018056818,0.016851193,0.017822528,0.016520324,0.01715083,0.016448442,0.016502679,0.016585567,0.014589888,0.014094366,0.014223116,0.012254258,0.015412188,0.009886653,0.011175861,0.010238651,0.00973269,0.010759221,0.008584011,0.008036982,0.008957521,0.007988956,0.009522894,0.005561117,0.006090633,0.00505485,0.004739398,0.005310511,0.003654769,0.003290217,0.003180302,0.002740944,0.003374074,0.001771847,0.001749146,0.001330841,0.001176483,0.001130061,0.000773463,0.000554597,0.000453826,0.000354467,0.000412561,0.000171932,0.000156373,0.000118524,8.55E-05,7.81E-05,4.50E-05,3.28E-05
0.049744846,0.048887356,0.048156327,0.047417369,0.046726674,0.04591322,0.045168936,0.044291556,0.043460284,0.042427497,0.041336354,0.040193554,0.038995358,0.020817197,0.021261797,0.022627641,0.022751336,0.022891315,0.022603783,0.022831468,0.022135619,0.022029291,0.020570318,0.021357216,0.019310897,0.019863784,0.018687928,0.01877917,0.018221955,0.018460599,0.017505879,0.017937869,0.016721012,0.017681274,0.016380974,0.016998655,0.016292225,0.016318528,0.016393257,0.014406226,0.013898334,0.014010268,0.012030482,0.015124912,0.009685479,0.010930935,0.010002095,0.009464066,0.010439454,0.008314944,0.007754092,0.008621503,0.007609651,0.00906317,0.005273618,0.005761091,0.004755969,0.004422406,0.004922554,0.003374934,0.003012309,0.002898991,0.002438861,0.002994927,0.001553581,0.001524696,0.001149298,0.000990916,0.000943007,0.000638466,0.000451362,0.000367827,0.000282423,0.000328325,0.00013441,0.000120578,9.06E-05,6.55E-05,5.96E-05,3.42E-05
0.05049552,0.049646805,0.048770533,0.048039717,0.047301964,0.046614694,0.045801699,0.045056193,0.044185109,0.043350282,0.04231708,0.041232305,0.040082216,0.038890808,0.020759812,0.021201825,0.022562844,0.022678622,0.022816679,0.022530303,0.022752987,0.022058114,0.021941927,0.02048831,0.021269074,0.019227547,0.01977239,0.018591696,0.018677204,0.018119874,0.018349299,0.017393144,0.017803197,0.016591604,0.017536808,0.016237809,0.016839963,0.016114935,0.016133437,0.016191118,0.014208879,0.013692605,0.013758397,0.011809977,0.014819826,0.00947481,0.010679922,0.009730022,0.009186706,0.010114382,0.00802366,0.007464252,0.00821556,0.007245982,0.008597171,0.004989137,0.00541996,0.004441409,0.004102679,0.00454723,0.003090143,0.002745354,0.002582109,0.002166374,0.002628684,0.001354666,0.001316258,0.000969014,0.000827773,0.000779238,0.000519701,0.000365771,0.000293747,0.000225156,0.000257213,0.000103766,9.23E-05,6.94E-05,5.00E-05,4.53E-05
0.051344587,0.050400816,0.049535147,0.048659244,0.047929485,0.047195245,0.046507965,0.045694392,0.04495494,0.044079991,0.043243957,0.042217015,0.041124634,0.039981226,0.038789688,0.020704553,0.021144424,0.022494745,0.022608684,0.022746526,0.022456689,0.022677179,0.021974583,0.02185842,0.020407338,0.021180811,0.019142181,0.019674501,0.018494364,0.01857595,0.01801365,0.018234114,0.017266049,0.017669161,0.016458858,0.017388085,0.016087941,0.016661276,0.015936406,0.01593808,0.015972906,0.014001102,0.013450517,0.013509978,0.011574822,0.014499301,0.00925845,0.010393918,0.009448105,0.008903982,0.009760789,0.00772451,0.007116283,0.007825983,0.006876207,0.008135158,0.00469369,0.005064615,0.004122805,0.003792533,0.004163785,0.002816124,0.002446859,0.002295773,0.001902123,0.002294154,0.001169505,0.001111032,0.000810062,0.000684514,0.000634673,0.00042116,0.000292631,0.000234705,0.000176615,0.00019892,7.95E-05,7.07E-05,5.32E-05,3.81E-05
0.052187761,0.051253189,0.050294547,0.049429027,0.048554363,0.047828078,0.047093764,0.046406126,0.045598834,0.044854825,0.04397848,0.043148294,0.042113473,0.04102766,0.03988363,0.038692414,0.020651764,0.021084384,0.022429329,0.022543172,0.022676077,0.022385639,0.022595405,0.02189487,0.021775892,0.020326099,0.021090103,0.019051289,0.019575232,0.018397597,0.018470153,0.017903335,0.018104854,0.017139388,0.017531265,0.016321762,0.017231976,0.015920528,0.01648098,0.01574717,0.015726151,0.015742406,0.013758008,0.013211526,0.013243917,0.011326969,0.014169336,0.009014291,0.010096495,0.009159965,0.008594953,0.009396803,0.007367664,0.006782023,0.007428653,0.006508836,0.007653746,0.004389078,0.00470318,0.003812991,0.003474344,0.003794246,0.002511954,0.002176757,0.002016926,0.001660332,0.001981839,0.000988669,0.00092955,0.000670122,0.000557675,0.000514553,0.00033761,0.000234235,0.000184412,0.000136701,0.000152518,6.10E-05,5.43E-05,4.06E-05
0.053135857,0.052099841,0.051152327,0.05019382,0.049329367,0.048458449,0.047731901,0.046997853,0.04631632,0.045504218,0.044758248,0.043887898,0.043049316,0.042020968,0.040934035,0.039789878,0.038599653,0.020596855,0.021026795,0.022368286,0.022477213,0.022608149,0.022308915,0.022517513,0.021816013,0.021692923,0.020242307,0.020994125,0.018958863,0.019476413,0.018296047,0.018359876,0.017780132,0.017975861,0.01700866,0.017388418,0.016177294,0.017059151,0.015751186,0.01628902,0.01554085,0.015501523,0.015474323,0.013517803,0.012954437,0.012962555,0.011071339,0.01380068,0.008759442,0.009791668,0.008843467,0.008276057,0.008965521,0.007024548,0.006440038,0.007033125,0.006124728,0.007162489,0.004077913,0.004350939,0.003493859,0.003167063,0.003387052,0.002236285,0.001912708,0.001761288,0.001434102,0.001679044,0.000828201,0.000769341,0.000545902,0.000452186,0.000413455,0.000270762,0.000184282,0.000142918,0.000104882,0.000117102,4.68E-05,4.15E-05
0.054016259,0.053051408,0.052004636,0.051057022,0.050099605,0.049238847,0.048367757,0.047642,0.046914236,0.046227257,0.045413059,0.044672884,0.043794188,0.042961708,0.04193176,0.040844244,0.039700684,0.038503706,0.020544283,0.020973293,0.022306645,0.022413686,0.022534709,0.022235983,0.022440374,0.021736555,0.021607015,0.020154259,0.020896227,0.018866731,0.019372226,0.018189795,0.018237339,0.017657008,0.017842299,0.016872776,0.017237326,0.016018759,0.016884073,0.015569997,0.016078636,0.015321404,0.015241863,0.015209181,0.013258239,0.012681643,0.012671738,0.010788531,0.013414406,0.008497518,0.009455169,0.008516075,0.007900606,0.008550431,0.006672394,0.006098897,0.006618203,0.005736763,0.006658472,0.003773945,0.00398671,0.003185113,0.002830801,0.003017443,0.001965709,0.001670248,0.001521508,0.001216617,0.001409219,0.000686088,0.000626742,0.000442553,0.000364094,0.00033234,0.000213324,0.00014294,0.000109748,8.06E-05,9.00E-05,3.59E-05
0.05497504,0.053935562,0.052961921,0.051915002,0.050968293,0.050014704,0.049153555,0.048284065,0.04756467,0.046831155,0.046141573,0.04533337,0.044584588,0.043712136,0.042877336,0.041846367,0.040759048,0.039609067,0.038412001,0.020495697,0.02091909,0.022247351,0.022344924,0.02246506,0.02216367,0.022362459,0.02165393,0.02151743,0.020064158,0.020798497,0.018769111,0.019262772,0.018072378,0.018114697,0.017529075,0.017703007,0.016728455,0.017073071,0.015857748,0.016695927,0.015370309,0.015854068,0.015069329,0.014984792,0.01492134,0.012981877,0.012399098,0.012353284,0.010491069,0.013016304,0.008206918,0.009106233,0.008133187,0.007538896,0.00812309,0.006320393,0.005739805,0.006203532,0.005336947,0.006164898,0.003458383,0.003633793,0.002849697,0.002524951,0.0026532,0.00171682,0.001442373,0.00129287,0.001022173,0.001169289,0.000559183,0.000508039,0.000356961,0.000293254,0.000262286,0.000165633,0.00010984,8.44E-05,6.21E-05,6.89E-05
0.055867257,0.054898155,0.053852166,0.052878029,0.051832008,0.050889073,0.049935037,0.049076029,0.048213225,0.047487667,0.046751366,0.046067641,0.045250962,0.044508255,0.043633242,0.042796753,0.041765599,0.040672244,0.0395217,0.038327701,0.020446297,0.02086703,0.02218308,0.022279881,0.022395912,0.02209043,0.022281064,0.021568474,0.021425439,0.019974071,0.020694394,0.018666117,0.019142513,0.017954676,0.017986796,0.017395171,0.017554468,0.016573079,0.016905854,0.015683814,0.016487483,0.015156363,0.01559778,0.014819516,0.014704384,0.014613799,0.012695078,0.012092908,0.012016991,0.010183582,0.012572377,0.00790484,0.008700873,0.007763949,0.007165273,0.007695118,0.005948615,0.005384713,0.005774273,0.004944354,0.005650416,0.003152111,0.003253301,0.00254408,0.002222148,0.002317575,0.001482387,0.001227002,0.001087704,0.000848747,0.000954144,0.000453414,0.000410535,0.000288015,0.000231784,0.000203917,0.000127373,8.45E-05,6.51E-05,4.76E-05
0.056841021,0.055794452,0.054820986,0.05377438,0.052800855,0.051758721,0.050815105,0.049863924,0.049011684,0.048142502,0.047413872,0.046683584,0.045991208,0.045180795,0.044435002,0.043558092,0.042720815,0.041684085,0.040589691,0.039441933,0.038241594,0.020398948,0.020810516,0.022122464,0.022215215,0.022325668,0.02201353,0.022197647,0.021480381,0.021333307,0.019877559,0.020584055,0.018553662,0.019021762,0.017831462,0.017852415,0.017251755,0.017396194,0.016414472,0.016724263,0.015489983,0.016263339,0.014913777,0.015343522,0.014545689,0.01440371,0.014294057,0.012387552,0.011768246,0.011668332,0.009838897,0.012109808,0.007556295,0.008309573,0.007381307,0.006790275,0.007241639,0.005584932,0.005015441,0.005351723,0.00453338,0.005150205,0.002824382,0.002906103,0.002240201,0.001942516,0.002000759,0.001262725,0.001033142,0.00090409,0.000692764,0.000774402,0.000367212,0.000331849,0.000227933,0.000180399,0.000156956,9.81E-05,6.53E-05,5.00E-05
0.054806961,0.056772368,0.055723866,0.054749452,0.053703382,0.05273361,0.0516907,0.050750519,0.049806326,0.04894724,0.0480749,0.047352358,0.046613537,0.04592732,0.045113621,0.044365451,0.043487587,0.042645041,0.041606815,0.040514923,0.039360045,0.038159169,0.020347469,0.020757398,0.022062104,0.022149306,0.022251501,0.0219355,0.022111294,0.021391993,0.021233995,0.019774771,0.020464368,0.018440546,0.01889484,0.017701511,0.017707835,0.017100574,0.017234206,0.01624126,0.016520693,0.015280746,0.016011022,0.014672808,0.015063424,0.014251001,0.014090389,0.013954891,0.012060112,0.011430613,0.011275434,0.009478813,0.011579822,0.007219503,0.007902716,0.006996462,0.006391512,0.006802934,0.005204967,0.004650964,0.004907584,0.004133016,0.004618945,0.002524842,0.0025595,0.001959034,0.001677801,0.00170649,0.001064334,0.000859159,0.000738371,0.000562328,0.000628979,0.000297467,0.000262975,0.000177549,0.000138963,0.00012098,7.59E-05,5.03E-05
0.053176771,0.054740762,0.056700543,0.055651152,0.054677165,0.053634985,0.052664305,0.051625,0.050691895,0.049740834,0.048878505,0.048012526,0.047281305,0.046548782,0.045859034,0.045043005,0.044293637,0.043410451,0.042565987,0.041530171,0.040430805,0.039275206,0.038062491,0.020295635,0.020700785,0.021996635,0.022075752,0.022172613,0.021850135,0.022020361,0.021292383,0.021124284,0.019659811,0.020339496,0.018317573,0.018757061,0.017558261,0.01755242,0.016941079,0.017052461,0.016042952,0.016297647,0.015042577,0.01575588,0.014402935,0.014758422,0.013941466,0.013756092,0.013587508,0.011715114,0.01104631,0.010863026,0.00906523,0.011062796,0.006866195,0.007491135,0.006585666,0.006005519,0.006339065,0.004826968,0.004265645,0.004474224,0.003707774,0.004129387,0.002223681,0.00223781,0.001692384,0.001431941,0.001438302,0.000885094,0.000701512,0.000599524,0.000456736,0.000509859,0.000235765,0.000204817,0.000136754,0.000107109,9.36E-05,5.84E-05
0.051743561,0.053112538,0.054671504,0.056626552,0.055577672,0.054607526,0.053564494,0.052597366,0.051565363,0.050625236,0.049670982,0.048815086,0.047940479,0.04721562,0.04647957,0.045787248,0.044970092,0.044215068,0.043329975,0.042487574,0.041443942,0.040343656,0.039175697,0.037965158,0.020240383,0.020639381,0.021923572,0.021997517,0.022086306,0.021760242,0.021917881,0.021182345,0.021001585,0.019539868,0.020203739,0.018184084,0.018605179,0.017404278,0.017388451,0.016762132,0.016844383,0.015825685,0.016043761,0.014801747,0.01546996,0.014109118,0.014438072,0.013611174,0.013393982,0.013200327,0.011322366,0.010642889,0.010389321,0.008661731,0.010520478,0.006508772,0.00705176,0.006188019,0.005597331,0.005877725,0.004427324,0.003889598,0.00401393,0.003315775,0.003637132,0.001944171,0.001932804,0.001444664,0.001207686,0.00119602,0.000722684,0.000569479,0.000487088,0.000370241,0.000404331,0.000183656,0.000157747,0.000105415,8.29E-05,7.20E-05
0.05083755,0.051681057,0.053045338,0.054600159,0.056551782,0.055506884,0.054535755,0.053496409,0.052536604,0.051497554,0.050554139,0.049606532,0.048741832,0.047873876,0.047145413,0.04640681,0.045713128,0.044890321,0.044133098,0.043250151,0.042399354,0.041354605,0.040241436,0.039075514,0.037861435,0.020180456,0.020570854,0.021845859,0.021911928,0.021995425,0.021658938,0.021804672,0.021059278,0.020873566,0.019409472,0.020056367,0.018036934,0.018441915,0.017241823,0.017204484,0.016557261,0.016616408,0.01557837,0.015787038,0.014531923,0.015158577,0.01380029,0.014096224,0.013253393,0.013012356,0.012759467,0.010910016,0.010179455,0.009927162,0.008238409,0.009971911,0.006127198,0.006626418,0.005767504,0.005191206,0.005390085,0.004037265,0.0034901,0.003589612,0.002921463,0.003180229,0.001679162,0.001649533,0.001218656,0.001004917,0.000976504,0.000586663,0.000462584,0.000394935,0.000293613,0.000315167,0.000141461,0.000121603,8.16E-05,6.38E-05
0.049943758,0.050776138,0.051615666,0.052976113,0.054528063,0.056479752,0.055433929,0.054466433,0.053434607,0.052467515,0.051425229,0.050488541,0.049532088,0.048674113,0.047802688,0.047071609,0.046331684,0.045632035,0.044807095,0.044051792,0.043160345,0.042307954,0.04124982,0.040138524,0.038968754,0.037748935,0.020113575,0.020497967,0.021760839,0.021821799,0.021893006,0.021547027,0.021678061,0.020930875,0.02073439,0.01926792,0.019893908,0.017878758,0.018269666,0.017059554,0.016993869,0.016332807,0.016356906,0.015328298,0.0154994,0.0142381,0.014831717,0.013470933,0.013725922,0.012876295,0.012577818,0.012296506,0.010436226,0.009727301,0.009442278,0.007810114,0.009386357,0.005757797,0.006176595,0.005349105,0.004761783,0.004914261,0.003622852,0.003121745,0.003162783,0.002555352,0.002746986,0.001433041,0.001391163,0.001014248,0.000821033,0.000792672,0.000476541,0.000375007,0.000313255,0.000228867,0.000242832,0.000109041,9.41E-05,6.28E-05
0.048603199,0.049883423,0.05071189,0.051548304,0.052906159,0.054458609,0.056405515,0.055363463,0.054403508,0.053364334,0.052393824,0.051358498,0.05041277,0.049463269,0.048601732,0.047727852,0.046995403,0.046249491,0.045547432,0.044724544,0.043960317,0.043067301,0.042200749,0.041144326,0.040028856,0.038852961,0.037623388,0.020042446,0.020418229,0.021671311,0.021720227,0.021779864,0.021421866,0.021545959,0.020791283,0.020583314,0.019111878,0.019719274,0.01771188,0.018076409,0.016850883,0.016763131,0.016077311,0.01609451,0.01504815,0.015186174,0.013929534,0.014482755,0.01311421,0.013335611,0.012446881,0.012121495,0.011764415,0.009973939,0.009252869,0.008951677,0.007352831,0.00881955,0.005367127,0.005728974,0.004906695,0.004342613,0.004408845,0.003240713,0.002751118,0.002766474,0.00220805,0.002344572,0.001208562,0.001157556,0.000828827,0.000666867,0.00064385,0.00038632,0.000297409,0.00024423,0.00017634,0.000187137,8.44E-05,7.24E-05
0.046921341,0.048544481,0.049820302,0.050645706,0.051480233,0.052838769,0.054387026,0.056333813,0.0552995,0.054331958,0.053289381,0.052325834,0.051281418,0.050342724,0.049389711,0.048525642,0.04765058,0.046912029,0.046163739,0.045463513,0.044631669,0.043865545,0.042958168,0.042092819,0.041031906,0.039909909,0.038723738,0.03748984,0.019964641,0.020334261,0.021570417,0.02160802,0.021653326,0.021291279,0.021402346,0.020639752,0.020416779,0.018944141,0.019535026,0.01752465,0.017855158,0.016622269,0.016500477,0.015818966,0.015800548,0.014743102,0.01485725,0.013600223,0.014104707,0.012738401,0.012891138,0.011995905,0.011597028,0.011245197,0.009488788,0.008772792,0.008427848,0.006910095,0.00822015,0.004978347,0.005255611,0.004474839,0.003897227,0.003942914,0.002856182,0.002406922,0.002390518,0.001885302,0.001977497,0.001005602,0.000945715,0.000673318,0.000541982,0.000521934,0.00030638,0.000231841,0.000188197,0.000135895,0.000144724,6.49E-05
